,TimeDiff,tweet_1st,tweet_2nd,Label
22050,97.11416666666666,5.958909,2.976545,0
22051,97.11277777777778,7.9339523,7.1477947,1
22060,97.10111111111112,10.949763,6.0327888,0
22062,97.09916666666666,8.177276,6.6559706,1
22069,97.08972222222222,5.5645833,3.7367747,1
22070,97.08916666666669,7.278326,0.98296964,1
22072,97.0886111111111,7.8804493,7.1690574,1
22079,97.0775,4.4929004,2.6898224,1
22080,97.07638888888889,7.994321,6.8491864,1
22082,97.06944444444444,8.516552,6.856964,1
22085,97.06833333333331,7.8188405,7.7479734,0
22089,97.06166666666668,8.784225,6.740991,1
22094,97.055,5.3454285,2.8977983,1
22096,97.04888888888888,7.8053174,6.6204634,1
22101,97.04194444444444,8.341165,6.813555,1
22106,97.0325,5.2201858,2.96086,0
22108,97.03027777777778,6.051598,3.1412902,1
22117,97.02527777777776,7.8877835,6.6305714,1
22122,97.01722222222222,7.8615775,1.188393,1
22124,97.01444444444444,5.3854246,4.4112935,0
22126,97.01305555555555,10.105542,5.931554,1
22129,97.0111111111111,9.002276,6.789965,1
22137,97.00111111111111,4.3269925,2.6260095,0
22143,96.99527777777776,5.701576,2.8519719,1
22148,96.99111111111112,7.6564116,5.5457296,1
22149,96.99111111111112,12.088951,5.798206,1
22151,96.99083333333331,5.618703,3.0937366,0
22160,96.98,5.1840787,3.0991678,1
22167,96.97111111111111,7.75772,7.802187,0
22168,96.97083333333332,10.522223,4.921177,1
22174,96.96833333333332,9.112181,0.4442767,1
22178,96.95861111111113,6.66133,3.2930665,1
22181,96.95694444444445,9.612739,5.2763233,0
22184,96.95222222222222,7.9616723,7.158661,1
22187,96.94833333333334,7.797141,4.1759505,1
22189,96.945,5.893817,2.717415,1
22193,96.93861111111111,10.556826,2.1641834,0
22203,96.92861111111112,7.8674073,6.625181,1
22206,96.92388888888888,4.2833977,2.3936167,0
22208,96.92194444444443,4.4762106,2.6755621,0
22212,96.91916666666668,5.6557283,3.07254,1
22213,96.91666666666669,10.212192,5.258063,1
22217,96.90833333333332,8.511521,7.6127872,0
22226,96.89111111111112,6.0849743,3.3148284,1
22228,96.89055555555557,7.960213,6.7088137,1
22231,96.88944444444444,6.880539,4.236046,1
22235,96.88388888888888,8.158616,1.0808903,1
22239,96.88027777777778,7.890821,7.1734867,1
22248,96.87027777777776,7.944136,7.1234555,1
22252,96.86722222222222,5.506111,2.9780064,0
22255,96.86277777777778,4.3928533,2.488535,1
22259,96.85833333333332,5.009264,2.8777637,1
22261,96.85777777777778,4.9515276,2.7454267,1
22263,96.855,7.5456696,3.3617828,0
22270,96.84305555555557,10.627555,2.1737864,1
22277,96.83777777777776,8.70088,0.48965856,1
22278,96.83666666666667,7.9507284,6.783704,1
22280,96.83638888888888,5.657705,3.7143638,1
22295,96.82,10.017823,2.0319426,1
22299,96.81527777777778,7.8220344,7.463884,1
22304,96.80333333333331,7.900086,7.1865277,1
22311,96.79666666666668,7.9290123,6.6510468,1
22313,96.79583333333332,4.765761,2.7625473,1
22316,96.79444444444444,7.9793863,7.136496,1
22321,96.78694444444444,8.217913,4.4636045,1
22347,96.75305555555556,7.848704,6.7631006,1
22353,96.74944444444444,7.985694,6.770312,1
22358,96.74361111111112,7.95591,7.183477,1
22361,96.74,11.040145,5.456107,1
22372,96.72194444444445,5.150363,3.0359342,1
22376,96.71888888888888,7.9391828,7.1642995,1
22382,96.71055555555556,9.081496,0.5272648,1
22388,96.70333333333332,5.1245933,3.0253806,0
22389,96.70277777777778,8.301543,4.328746,1
22394,96.69805555555556,7.9625845,7.1185336,1
22395,96.69694444444444,8.061121,3.4604375,1
22397,96.69361111111112,7.9324183,6.9023385,1
22403,96.67666666666666,7.888402,7.351115,1
22411,96.66638888888887,4.5657635,2.7054045,1
22427,96.65166666666669,7.892829,6.776157,1
22432,96.64416666666666,7.7165833,3.0314715,0
22445,96.61833333333334,6.159955,3.6746924,1
22455,96.60416666666669,5.7539787,4.6716986,1
22456,96.60416666666669,7.800701,7.1144905,1
22457,96.60305555555556,9.835103,4.058564,0
22458,96.60111111111112,5.0110073,2.8281162,1
22468,96.59027777777776,5.784249,2.1450036,1
22476,96.58111111111111,10.677955,5.1087413,1
22479,96.57861111111112,10.880604,5.0812,1
22481,96.57722222222222,8.881573,0.16037491,1
22483,96.575,8.059852,7.249073,1
22484,96.57472222222222,8.176446,6.826798,1
22485,96.57444444444444,11.580255,5.237592,1
22493,96.56611111111113,8.14461,6.7866826,1
22498,96.55972222222222,8.119186,6.811153,1
22499,96.5575,8.167532,7.2375755,1
22501,96.55638888888888,4.3293085,2.557876,1
22504,96.55555555555556,4.9833984,5.071844,1
22512,96.54472222222222,8.051677,7.2788363,1
22525,96.53166666666668,8.106411,6.8754992,1
22530,96.52277777777778,7.903717,7.191584,1
22534,96.51666666666668,8.14769,6.8544807,1
22535,96.51305555555555,5.423849,3.78699,1
22540,96.50777777777778,9.050707,0.34467185,1
22550,96.49555555555555,9.629396,6.216462,1
22560,96.48138888888889,9.085924,0.69146234,0
22564,96.47472222222224,4.436849,2.488132,1
22568,96.4738888888889,6.8715696,4.8163867,0
22573,96.46805555555557,9.051274,0.5080894,1
22587,96.44666666666669,5.4311132,3.0963295,0
22588,96.44277777777778,8.409328,6.877481,1
22598,96.43,4.2001114,3.1819105,0
22634,96.37916666666666,5.3934913,3.18731,0
22642,96.36861111111112,8.345997,2.4590206,0
22644,96.36527777777778,4.923446,2.7998946,1
22658,96.35,7.951989,7.1320987,1
22659,96.34944444444444,5.744283,2.8815577,1
22681,96.31972222222224,7.9685235,7.141038,1
22685,96.31416666666668,9.889089,2.1018617,0
22689,96.30583333333334,7.9776773,6.735568,1
22696,96.29944444444445,8.022196,6.7239103,1
22706,96.28972222222222,7.4663243,4.9600077,0
22708,96.28861111111112,7.907276,6.3325653,1
22714,96.28361111111111,7.3077817,4.842248,0
22717,96.27638888888887,10.220648,2.4026887,0
22722,96.27166666666666,4.382893,2.6468205,1
22739,96.24638888888887,6.0326514,2.8166144,1
22758,96.21972222222222,10.174658,5.9395366,1
22760,96.21833333333332,4.339695,2.641034,1
22761,96.2136111111111,4.3469553,2.1256366,1
22767,96.20222222222222,7.3133645,2.3090081,1
22782,96.18,4.3007665,4.6800036,0
22803,96.14472222222224,8.008987,3.7793293,1
22810,96.13638888888887,6.277711,3.5352125,1
22817,96.12472222222222,7.547984,4.148389,0
22831,96.09805555555556,5.156176,3.369377,0
22834,96.0925,5.712731,2.4653263,1
22842,96.08444444444444,10.780415,7.2604375,1
22852,96.06444444444443,8.908396,0.6593095,1
22856,96.06333333333332,9.828069,4.7717013,1
22857,96.06166666666668,6.2453256,4.548692,1
22867,96.04416666666668,9.9891,4.553408,1
22900,95.98805555555556,4.2993236,2.737409,0
22914,95.96694444444444,10.889517,5.962991,1
22925,95.95055555555555,8.750986,0.1897609,1
22928,95.94722222222222,5.25122,3.0159786,1
22938,95.92305555555556,6.084571,4.166612,1
22945,95.91583333333334,5.9021893,2.771029,1
22949,95.90805555555556,6.844605,3.742092,1
22957,95.9011111111111,9.064974,0.39603457,1
22983,95.87055555555555,8.138529,3.0440347,0
22994,95.86111111111111,8.005963,5.0169635,1
23010,95.83083333333332,10.422036,6.209117,1
23020,95.81611111111113,8.274698,2.3343916,1
23037,95.79222222222222,4.915573,2.774489,0
23048,95.77,4.6746745,2.6858068,1
23050,95.765,8.284528,2.431735,0
23054,95.76055555555556,8.854917,0.24153987,1
23056,95.7538888888889,3.2494624,2.9331295,1
23060,95.75111111111111,9.022215,0.257297,1
23064,95.74138888888888,6.6993685,4.824734,1
23088,95.6975,8.8908615,0.6578195,1
23090,95.6975,5.4080915,3.0930336,0
23093,95.69611111111112,4.5389166,2.7036192,0
23105,95.67361111111111,5.3581233,2.934858,1
23113,95.66361111111112,2.9141984,2.2330585,1
23114,95.6625,6.528776,3.4169,1
23120,95.64472222222224,8.278749,5.2166204,0
23124,95.63972222222222,10.4027815,4.988323,1
23135,95.6211111111111,9.327347,4.6604857,1
23137,95.61972222222222,7.621852,4.7639275,0
23163,95.57527777777776,7.7276044,5.3825865,1
23165,95.57194444444444,11.199367,5.0465493,0
23175,95.55361111111112,5.181505,2.9902713,1
23177,95.54972222222224,10.40493,5.034033,1
23179,95.54333333333334,6.4182506,3.2908292,1
23189,95.52444444444444,7.912845,7.0850616,1
23200,95.50083333333332,11.001704,4.961036,0
23206,95.495,7.789061,4.855176,1
23208,95.48861111111113,4.667016,2.7285042,1
23229,95.45722222222224,10.79176,5.9462776,1
23230,95.45583333333332,7.025994,5.029168,1
23239,95.44694444444444,12.162056,5.8247356,0
23278,95.39194444444443,5.4586887,3.1165307,1
23283,95.3875,10.982938,6.1104965,0
23310,95.36472222222224,3.6687865,1.328251,0
23313,95.3638888888889,5.3558226,3.0204985,1
23316,95.36083333333332,8.907299,3.8323777,0
23318,95.35833333333332,9.132696,0.5911364,1
23324,95.3525,7.235781,4.9632745,1
23328,95.34,6.261054,3.2970374,1
23329,95.3386111111111,9.034954,0.5247952,1
23335,95.33333333333331,9.054908,0.52661204,1
23345,95.32,8.194913,2.7052553,0
23347,95.31888888888888,9.333887,0.8373857,1
23349,95.3175,7.8124256,5.160192,1
23354,95.31388888888888,9.351907,4.8436117,0
23370,95.28944444444444,7.4633694,4.790047,1
23379,95.27333333333333,5.965138,3.2504497,1
23386,95.26388888888889,7.0946527,3.400929,1
23388,95.26194444444444,10.297966,6.737362,1
23390,95.2575,4.9336634,2.7400784,1
23395,95.25361111111113,7.977665,7.1634135,1
23400,95.24722222222222,10.298667,1.9951757,0
23403,95.245,10.508438,5.8807526,1
23407,95.23916666666666,9.525175,5.283991,0
23421,95.22416666666666,4.4812517,2.5741656,1
23422,95.22361111111113,7.710069,2.4177125,1
23432,95.21472222222222,6.2658825,7.4197035,1
23434,95.21222222222222,11.2019415,4.350255,1
23437,95.20777777777778,6.11001,4.170418,1
23451,95.19333333333331,4.9547596,3.0891259,1
23453,95.1925,5.0264983,2.7725258,1
23466,95.18111111111112,5.9481616,3.516308,1
23476,95.16833333333334,8.983454,0.46497554,1
23482,95.1613888888889,8.996556,0.38999686,1
23509,95.12361111111112,9.32824,5.5214076,1
23511,95.12083333333334,10.175032,3.8654606,1
23516,95.11722222222222,7.006019,3.7447743,1
23522,95.1125,5.789304,3.0155149,1
23527,95.11,10.494202,5.8883953,1
23533,95.10027777777778,4.462857,2.6820679,1
23539,95.0925,4.323796,2.7148135,1
23540,95.08916666666669,7.7604327,5.332316,1
23558,95.05888888888887,12.154835,5.830626,0
23572,95.04527777777778,6.2412434,3.3640366,1
23574,95.0436111111111,4.176272,2.1725688,1
23583,95.02972222222222,10.105127,4.792585,0
23608,95.01083333333334,6.13065,3.0011542,0
23612,95.00888888888888,8.914805,0.27771255,1
23621,95.00166666666668,9.471518,5.276058,0
23629,94.99305555555556,4.6909814,2.6023102,1
23633,94.98833333333332,7.8975754,4.6705856,1
23650,94.96694444444444,9.303541,5.4426274,0
23660,94.96083333333333,7.8960376,5.2421713,0
23661,94.9588888888889,8.378702,4.87027,1
23662,94.95861111111113,8.943488,2.5084207,0
23671,94.95055555555555,10.840173,3.4448814,0
23674,94.94555555555556,4.4807744,2.7394764,1
23675,94.94305555555556,5.9430933,3.4247255,1
23684,94.93305555555555,4.758755,2.642043,1
23714,94.89527777777778,4.752562,2.7497835,0
23724,94.88333333333334,6.5299735,3.2120097,1
23726,94.88305555555556,7.8718033,3.9040632,1
23731,94.87527777777778,5.995447,3.652906,1
23734,94.8725,8.099923,4.6112,1
23742,94.86555555555556,12.10735,5.807704,1
23758,94.84694444444445,5.224572,3.0621269,1
23787,94.81472222222222,8.720628,6.266124,1
23816,94.77361111111112,6.1689534,3.0938568,1
23844,94.73416666666668,5.014818,2.7884579,1
23848,94.7275,7.9108243,6.8095374,1
23863,94.70666666666666,9.535069,5.900887,1
23865,94.7063888888889,7.6111927,4.806737,0
23867,94.70222222222222,9.061912,0.36784336,1
23871,94.69944444444444,4.855845,2.6842396,0
23881,94.67861111111112,5.3157163,3.0566635,1
23926,94.61777777777776,7.943947,2.1753566,1
23955,94.58944444444444,4.494528,3.760549,0
23956,94.58916666666669,6.6204486,5.4489017,0
23960,94.585,4.119674,2.4427783,0
23965,94.57861111111112,5.110919,3.103898,1
23979,94.56722222222224,8.3581505,2.4077666,0
23981,94.56611111111113,7.0300007,3.7280254,1
23984,94.565,8.054655,5.3365045,0
23990,94.5586111111111,5.49159,2.953378,1
23993,94.55583333333334,8.924501,0.22080286,1
24002,94.5425,7.31559,4.319637,1
24009,94.53611111111113,2.9017928,2.2188776,1
24020,94.51944444444445,8.618025,3.959164,1
24029,94.50111111111111,9.897428,2.8510523,1
24031,94.5,6.7065296,6.5784593,1
24043,94.47972222222222,7.559519,5.4970474,1
24055,94.46527777777776,7.0209293,3.3439627,1
24057,94.4625,4.6049223,5.0788784,1
24063,94.45138888888889,6.296688,4.5415983,1
24065,94.4486111111111,4.4137855,3.1220577,1
24084,94.41361111111112,9.3578415,1.7062054,0
24095,94.40222222222222,7.9481115,5.243113,1
24115,94.37583333333332,9.927807,3.0090818,0
24120,94.37138888888887,7.5178037,4.0932713,1
24124,94.36638888888888,9.152303,5.3279285,0
24134,94.35777777777778,7.935229,4.7975135,0
24137,94.35083333333333,9.057622,0.3718643,1
24144,94.34416666666668,4.513783,2.5812476,1
24147,94.3425,10.364674,2.8281584,1
24160,94.33,9.9963,5.021373,1
24165,94.3275,6.148203,3.4688897,1
24179,94.30916666666668,8.93874,5.251773,1
24212,94.26666666666668,11.120932,5.0916643,1
24217,94.26277777777776,3.1043596,2.8897524,1
24229,94.24222222222222,9.035534,0.38669398,1
24236,94.235,5.7874312,2.6268249,1
24254,94.21027777777778,7.5965953,3.764125,1
24265,94.20083333333334,8.874566,5.164132,1
24267,94.19916666666668,5.3047323,2.9870467,1
24274,94.19111111111113,10.415686,4.833747,1
24276,94.19027777777778,5.399132,3.0309763,0
24285,94.18305555555555,4.9711704,2.888514,1
24319,94.14305555555556,9.0251255,0.2400019,1
24321,94.13805555555555,9.486634,5.598861,0
24408,94.06555555555556,4.1926312,2.3381598,0
24436,94.0436111111111,4.6752973,2.743407,1
24443,94.03777777777778,7.642435,3.8214245,1
24447,94.03333333333332,8.957701,0.26199302,1
24449,94.03333333333332,8.475611,6.449832,1
24458,94.02888888888889,4.4603314,2.6695004,1
24471,94.02027777777778,5.9171295,3.1031342,1
24481,94.00694444444444,8.999651,0.35241085,1
24498,93.99111111111112,9.901507,4.9164996,1
24503,93.98527777777778,8.789677,6.473523,0
24510,93.97666666666667,9.767082,3.0831723,0
24512,93.96861111111112,4.6407924,2.694838,1
24516,93.9661111111111,8.792278,0.79674846,1
24564,93.89944444444444,5.543236,3.0541427,0
24602,93.85166666666667,9.096454,0.5878653,1
24607,93.84444444444443,8.882342,7.343019,0
24616,93.83333333333331,8.967088,5.1470375,1
24640,93.81055555555557,8.3944435,1.5656056,1
24644,93.80888888888887,5.17464,3.191572,0
24690,93.76083333333334,9.072774,0.43271792,1
24697,93.75444444444445,5.0867248,2.7929323,1
24707,93.74166666666666,6.5837545,4.740958,1
24710,93.73666666666666,7.866081,4.927966,1
24711,93.73555555555556,6.5177884,0.6610135,0
24716,93.73,3.7848945,2.0537324,1
24723,93.7238888888889,12.135147,5.819856,0
24745,93.70361111111112,5.4330316,3.1648679,1
24757,93.69083333333332,7.286261,4.575783,1
24759,93.68833333333332,5.6865163,2.850482,0
24764,93.6775,7.9754252,7.1315136,0
24768,93.675,9.819578,4.3948784,1
24785,93.65833333333332,5.7583127,2.9251926,0
24802,93.64138888888888,4.9830756,2.9639122,0
24821,93.61722222222222,5.814786,2.0365555,1
24851,93.58111111111111,5.0284696,2.799052,1
24861,93.56472222222222,5.452323,3.0608926,0
24867,93.5625,3.8894696,2.575371,1
24870,93.56083333333332,2.9157834,2.2316985,0
24911,93.51611111111112,7.0884023,4.094098,1
24920,93.50722222222224,2.5322292,3.5743015,0
24922,93.50305555555556,4.3773494,2.6598594,0
24941,93.48527777777778,8.202107,4.2159295,1
24954,93.47444444444444,10.396947,6.302689,1
24963,93.46583333333334,10.656992,2.2382596,1
25016,93.39027777777778,9.307583,6.0966387,0
25024,93.38111111111112,4.988497,2.7420735,1
25032,93.37388888888889,8.793893,0.21732086,1
25038,93.36416666666666,6.1870694,3.113947,1
25047,93.35833333333332,8.190632,4.800566,1
25049,93.3575,9.058067,2.4587426,0
25069,93.33222222222224,8.897413,0.21369773,1
25087,93.31388888888888,7.8782635,4.147547,1
25130,93.27055555555556,5.9112406,3.3792508,0
25147,93.24972222222222,10.81083,5.159798,1
25162,93.23472222222222,9.247586,0.9402807,1
25177,93.22333333333331,7.1603394,3.6420417,1
25179,93.22277777777778,10.619163,5.9558415,1
25200,93.2063888888889,4.775026,3.1172643,0
25226,93.18388888888887,2.9046082,2.2341094,1
25234,93.17861111111112,4.7234373,2.1871035,1
25262,93.15583333333332,8.786798,0.70154864,1
25270,93.14833333333333,10.792532,5.382451,0
25274,93.14527777777778,8.062738,4.285559,0
25312,93.11583333333331,5.8609576,2.7843544,1
25331,93.09583333333332,6.5604978,3.7240214,1
25407,93.045,6.470803,2.3444145,0
25413,93.04166666666669,7.604438,3.6318014,1
25419,93.03416666666666,6.2743416,4.6778355,1
25423,93.03,10.886982,3.32347,0
25434,93.01916666666666,9.848804,5.975974,1
25435,93.01916666666666,6.6665683,6.345995,0
25446,93.01,4.7162094,2.7841556,1
25458,93.00027777777778,8.844132,4.993234,0
25460,92.99972222222222,6.0484176,2.8550189,1
25462,92.99444444444444,8.979904,0.2948511,1
25471,92.98472222222222,5.0756097,3.0645568,0
25482,92.97527777777778,9.060012,0.34318736,1
25501,92.95833333333331,6.614275,3.5861273,0
25520,92.94027777777778,10.778249,5.53102,1
25521,92.93944444444443,4.295821,2.5485928,1
25556,92.90722222222222,7.790462,4.196033,0
25566,92.9,5.76444,2.721819,1
25585,92.87694444444443,7.7682176,5.9007373,1
25589,92.87333333333332,7.9070086,6.248833,1
25601,92.86027777777778,7.6240687,3.6653662,0
25618,92.84277777777778,7.4333634,4.919784,1
25619,92.84083333333334,5.2779994,2.2430143,1
25621,92.83527777777778,10.838267,3.4902482,0
25622,92.83472222222224,4.608457,2.6671565,1
25624,92.8325,9.384348,5.1602106,1
25635,92.82111111111112,9.061,0.29934508,1
25637,92.82027777777778,8.410557,3.8829477,1
25647,92.80916666666668,6.730474,0.7468199,1
25656,92.79861111111111,9.169515,0.7988337,1
25663,92.79083333333334,10.443904,5.8062544,1
25671,92.78,10.044597,4.3921504,0
25674,92.775,9.640842,3.7000453,0
25675,92.77361111111112,8.8948,5.099392,1
25676,92.77111111111113,8.398853,2.1916463,1
25679,92.76722222222222,6.785458,3.4409685,1
25687,92.76055555555556,8.055897,6.633905,0
25716,92.73166666666668,6.753913,3.0359428,1
25717,92.73083333333334,5.831119,2.938828,1
25719,92.73027777777776,11.704084,4.103016,0
25723,92.72694444444444,4.398766,2.396264,0
25750,92.70194444444444,7.8483305,4.756471,1
25768,92.68194444444444,10.387296,6.0216823,1
25787,92.66805555555555,7.2098107,4.392799,1
25800,92.65611111111112,8.963132,0.2690451,1
25819,92.63722222222222,6.5366316,6.1422653,0
25843,92.61444444444444,9.616458,1.7172753,1
25847,92.60916666666668,10.267355,4.397881,0
25852,92.60388888888887,6.2806907,7.47215,0
25883,92.56416666666668,8.52524,6.494766,1
25910,92.53416666666666,11.01048,5.931242,1
25923,92.51805555555556,6.306271,3.6764584,1
25936,92.50444444444445,4.313472,2.66137,1
25937,92.50444444444445,9.700672,4.6037016,1
25966,92.46944444444443,7.8539352,7.0445666,1
25973,92.45666666666666,8.188184,7.3416724,1
25980,92.44194444444445,5.702128,2.4358954,0
25987,92.43194444444444,5.160397,6.4791145,0
26002,92.41666666666669,10.610381,4.5239043,1
26006,92.41166666666666,6.9811506,7.159851,1
26010,92.40916666666666,9.777046,2.9452658,0
26017,92.39861111111112,8.012177,6.1427317,1
26044,92.37027777777776,6.846667,2.514822,1
26045,92.36916666666669,9.056937,0.3858122,1
26046,92.36805555555556,6.6818285,3.4643514,0
26047,92.36638888888888,6.973842,3.8816035,1
26051,92.3638888888889,9.165806,4.9256353,1
26052,92.36194444444445,5.1366177,3.6016607,1
